Profile Name,Start Time,Duration,Attributes,Title,Supplemental Video Type,Device Type,Bookmark,Latest Bookmark,Country
Min Seo,2023-08-22 5:12,0:20:22,,VINLAND SAGA: Season 1: Episode 5,,Netflix Chrome MAC (Cadmium) HTML 5,0:23:16,0:23:16,HK (Hong Kong)
Min Seo,2023-08-22 4:47,0:21:39,,VINLAND SAGA: Season 1: Episode 4,,Netflix Chrome MAC (Cadmium) HTML 5,0:23:14,0:23:14,HK (Hong Kong)
Min Seo,2023-08-22 4:23,0:21:37,,VINLAND SAGA: Season 1: Episode 3,,Netflix Chrome MAC (Cadmium) HTML 5,0:23:12,0:23:12,HK (Hong Kong)
Min Seo,2023-08-22 4:00,0:21:30,,VINLAND SAGA: Season 1: Episode 2,,Netflix Chrome MAC (Cadmium) HTML 5,0:23:16,0:23:16,HK (Hong Kong)
Min Seo,2023-08-22 3:37,0:18:19,,VINLAND SAGA: Season 1: Episode 1,,Netflix Chrome MAC (Cadmium) HTML 5,0:27:16,0:27:16,HK (Hong Kong)
Min Seo,2023-08-22 3:01,0:00:08,Autoplayed: user action: None; ,Season 1 Trailer: Castlevania: Nocturne,TRAILER,Netflix Chrome MAC (Cadmium) HTML 5,0:00:08,0:00:08,HK (Hong Kong)
Min Seo,2023-08-21 10:51,0:07:32,,VINLAND SAGA: Season 1: Episode 1,,Netflix Chrome MAC (Cadmium) HTML 5,0:08:57,Not latest view,HK (Hong Kong)
Min Seo,2023-08-21 10:49,0:00:04,Autoplayed: user action: None; ,Dark (Trailer),TRAILER,Netflix Chrome MAC (Cadmium) HTML 5,0:00:04,0:00:04,HK (Hong Kong)
Min Seo,2023-08-21 9:11,0:01:37,Autoplayed: user action: None; ,Vinland Saga: Season 1_hook_01_16x9,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:01:37,Not latest view,HK (Hong Kong)
Min Seo,2023-08-21 9:10,0:00:06,Autoplayed: user action: None; ,Vinland Saga: Season 1_hook_01_16x9,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:06,Not latest view,HK (Hong Kong)
Min Seo,2023-08-21 8:31,0:00:10,Autoplayed: user action: None; ,Season 1 Character Intro Clip: At Home With The Furys,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:10,0:00:10,HK (Hong Kong)
Min Seo,2023-08-20 12:27,0:00:10,Autoplayed: user action: None; ,Season 1 Trailer: Hospital Playlist,TRAILER,Netflix Chrome MAC (Cadmium) HTML 5,0:00:10,0:00:10,HK (Hong Kong)
Min Seo,2023-08-20 12:27,0:00:06,Autoplayed: user action: None; ,Trailer Park Boys: Season 12 (Trailer),TRAILER,Netflix Chrome MAC (Cadmium) HTML 5,0:00:06,0:00:06,HK (Hong Kong)
Min Seo,2023-08-20 11:55,0:00:30,Autoplayed: user action: None; ,Season 1 Trailer: Hospital Playlist,TRAILER,Netflix Chrome MAC (Cadmium) HTML 5,0:00:00,Not latest view,HK (Hong Kong)
Min Seo,2023-08-20 11:55,0:00:04,Autoplayed: user action: None; ,Season 1 Teaser: Sanctuary,TEASER_TRAILER,Netflix Chrome MAC (Cadmium) HTML 5,0:00:04,0:00:04,HK (Hong Kong)
Min Seo,2023-08-20 11:53,0:00:06,Autoplayed: user action: None; ,Season 1 Main Character Intro Clip: Celebrity,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:06,0:00:06,HK (Hong Kong)
Min Seo,2023-08-20 11:52,0:00:10,Autoplayed: user action: None; ,My Mister: Season 1_hook_02_16x9,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:10,0:00:10,HK (Hong Kong)
Min Seo,2023-08-20 11:51,0:00:09,Autoplayed: user action: None; ,Trailer Park Boys: Season 12 (Trailer),TRAILER,Netflix Chrome MAC (Cadmium) HTML 5,0:00:09,Not latest view,HK (Hong Kong)
Min Seo,2023-08-20 9:55,0:00:07,Autoplayed: user action: None; ,Season 1 Main Character Intro Clip: Mask Girl,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:07,0:00:07,HK (Hong Kong)
Min Seo,2023-08-18 0:41,0:00:11,Autoplayed: user action: None; ,Ballers: Season 1_hook_primary_16x9,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:11,0:00:11,HK (Hong Kong)
Min Seo,2023-08-16 14:02,0:00:02,,VINLAND SAGA: Season 1: Episode 1,,Netflix Chrome MAC (Cadmium) HTML 5,0:00:02,Not latest view,HK (Hong Kong)
Min Seo,2023-08-16 14:02,0:00:05,Autoplayed: user action: None; ,Yu Yu Hakusho: Ghost Files: Season 1_hook_primary_16x9,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:05,0:00:05,HK (Hong Kong)
Min Seo,2023-08-16 14:01,0:00:07,Autoplayed: user action: None; ,Vinland Saga: Season 1_hook_01_16x9,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:07,Not latest view,HK (Hong Kong)
Min Seo,2023-08-16 14:01,0:00:05,Autoplayed: user action: None; ,Baki (Trailer),TRAILER,Netflix Chrome MAC (Cadmium) HTML 5,0:00:05,0:00:05,HK (Hong Kong)
Min Seo,2023-08-16 14:00,0:00:05,Autoplayed: user action: None; ,Pride & Prejudice_hook_primary_16x9,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:05,0:00:05,HK (Hong Kong)
Min Seo,2023-08-16 10:35,0:03:01,,Psycho-Pass: Season 1: Crime Coefficient (Episode 1),,Netflix Chrome MAC (Cadmium) HTML 5,0:03:11,0:03:11,HK (Hong Kong)
Min Seo,2023-08-16 10:35,0:00:11,Autoplayed: user action: None; ,Psycho-Pass_hook_01_16x9,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:11,0:00:11,HK (Hong Kong)
Min Seo,2023-08-16 10:35,0:00:05,Autoplayed: user action: None; ,Limited Series Trailer: DEPP V HEARD,TRAILER,Netflix Chrome MAC (Cadmium) HTML 5,0:00:05,0:00:05,HK (Hong Kong)
Min Seo,2023-08-16 6:18,0:00:10,Autoplayed: user action: None; ,Psycho-Pass_hook_01_16x9,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:10,Not latest view,HK (Hong Kong)
Min Seo,2023-08-16 6:16,0:00:29,Autoplayed: user action: None; ,Season 1 Teaser 2: Junji Ito Maniac: Japanese Tales of the Macabre,TEASER_TRAILER,Netflix Chrome MAC (Cadmium) HTML 5,0:00:29,0:00:29,HK (Hong Kong)
Min Seo,2023-08-16 6:16,0:00:18,Autoplayed: user action: None; ,Mashle: Magic and Muscles: Season 1_hook_02_16x9,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:18,0:00:18,HK (Hong Kong)
Min Seo,2023-08-16 6:15,0:00:41,Autoplayed: user action: None; ,Season 1 Plot Clip: My Happy Marriage,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:41,0:00:41,HK (Hong Kong)
Min Seo,2023-08-16 6:14,0:00:11,Autoplayed: user action: None; ,Midnight Diner: Season 1_hook_primary_16x9,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:11,0:00:11,HK (Hong Kong)
Min Seo,2023-08-15 11:47,0:15:59,,Insecure: Season 1: Thirsty as F**k (Episode 4),,Netflix Chrome MAC (Cadmium) HTML 5,0:25:54,0:25:54,HK (Hong Kong)
Min Seo,2023-08-15 10:58,0:07:23,,Insecure: Season 1: Thirsty as F**k (Episode 4),,Netflix Chrome MAC (Cadmium) HTML 5,0:07:30,Not latest view,HK (Hong Kong)
Min Seo,2023-08-15 10:20,0:26:56,,Insecure: Season 1: Racist as F**k (Episode 3),,Netflix Chrome MAC (Cadmium) HTML 5,0:27:02,0:27:02,HK (Hong Kong)
Min Seo,2023-08-15 9:54,0:26:15,,Insecure: Season 1: Messy as F**k (Episode 2),,Netflix Chrome MAC (Cadmium) HTML 5,0:26:21,0:26:21,HK (Hong Kong)
Min Seo,2023-08-15 9:23,0:27:12,,Insecure: Season 1: Insecure as F**k (Episode 1),,Netflix Chrome MAC (Cadmium) HTML 5,0:27:11,0:27:11,HK (Hong Kong)
Min Seo,2023-08-15 9:19,0:02:11,,Insecure: Season 2: Hella Great (Episode 1),,Netflix Chrome MAC (Cadmium) HTML 5,0:02:16,0:02:16,HK (Hong Kong)
Min Seo,2023-08-15 8:36,0:30:49,,Insecure: Season 1: Broken as F**k (Episode 8),,Netflix Chrome MAC (Cadmium) HTML 5,0:30:26,0:30:26,HK (Hong Kong)
Min Seo,2023-08-15 8:34,0:01:11,Autoplayed: user action: None; ,Insecure: Season 1_hook_primary_16x9,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:01:11,0:01:11,HK (Hong Kong)
Min Seo,2023-08-15 8:34,0:00:27,Autoplayed: user action: None; ,Season 1 Moment of High Emotion Clip: Painkiller,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:32,0:00:32,HK (Hong Kong)
Min Seo,2023-08-15 8:33,0:00:09,Autoplayed: user action: None; ,Season 1 Moment of High Emotion Clip: Painkiller,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:09,Not latest view,HK (Hong Kong)
Min Seo,2023-08-13 3:43,0:00:14,Autoplayed: user action: None; ,A Quiet Place Part II_hook_01_16x9,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:14,0:00:14,HK (Hong Kong)
Min Seo,2023-08-13 3:42,0:00:12,Autoplayed: user action: None; ,The Big Short_hook_primary_16x9,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:12,0:00:12,HK (Hong Kong)
Min Seo,2023-08-13 3:38,0:00:04,Autoplayed: user action: None; ,Mission: Impossible - Rogue Nation_hook_primary_16x9,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:04,0:00:04,HK (Hong Kong)
Min Seo,2023-08-13 3:37,0:00:30,Autoplayed: user action: None; ,Sicario_hook_primary_16x9,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:30,0:00:30,HK (Hong Kong)
Min Seo,2023-08-13 3:37,0:00:15,Autoplayed: user action: None; ,Supporting Character Clip 2: Heart of Stone,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:15,0:00:15,HK (Hong Kong)
Min Seo,2023-08-13 3:37,0:00:12,Autoplayed: user action: None; ,Trailer: Heart of Stone,TRAILER,Netflix Chrome MAC (Cadmium) HTML 5,0:00:12,0:00:12,HK (Hong Kong)
Min Seo,2023-08-13 3:36,0:00:05,Autoplayed: user action: None; ,Trailer: Marry My Dead Body,TRAILER,Netflix Chrome MAC (Cadmium) HTML 5,0:00:05,0:00:05,HK (Hong Kong)
Min Seo,2023-08-12 6:05,0:00:11,Autoplayed: user action: None; ,Season 2 Teaser: The Lincoln Lawyer,TEASER_TRAILER,Netflix Chrome MAC (Cadmium) HTML 5,0:00:11,0:00:11,HK (Hong Kong)
Min Seo,2023-08-12 6:05,0:00:06,Autoplayed: user action: None; ,Part 1 Villain / Antagonist Clip: Captain Fall,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:06,0:00:06,HK (Hong Kong)
Min Seo,2023-08-11 7:03,0:00:21,Autoplayed: user action: None; ,After (Trailer),TRAILER,Netflix Chrome MAC (Cadmium) HTML 5,0:00:21,0:00:21,HK (Hong Kong)
Min Seo,2023-08-11 6:39,0:00:04,Autoplayed: user action: None; ,Mechanic: Resurrection_hook_primary_16x9,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:04,0:00:04,HK (Hong Kong)
Min Seo,2023-08-11 6:33,0:00:34,Autoplayed: user action: None; ,Midnight Express_hook_primary_16x9,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:34,0:00:34,HK (Hong Kong)
Min Seo,2023-08-11 6:32,0:00:09,Autoplayed: user action: None; ,Bridget Jones's Diary_hook_02_16x9,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:09,0:00:09,HK (Hong Kong)
Min Seo,2023-08-11 6:31,0:00:08,Autoplayed: user action: None; ,Trailer: The Woman King,TRAILER,Netflix Chrome MAC (Cadmium) HTML 5,0:00:09,0:00:09,HK (Hong Kong)
Min Seo,2023-08-11 6:31,0:00:04,Autoplayed: user action: None; ,Season 1 Teaser: Sanctuary,TEASER_TRAILER,Netflix Chrome MAC (Cadmium) HTML 5,0:00:04,Not latest view,HK (Hong Kong)
Min Seo,2023-08-10 8:12,0:00:10,Autoplayed: user action: None; ,Season 6 Teaser 2: Elite,TEASER_TRAILER,Netflix Chrome MAC (Cadmium) HTML 5,0:00:10,0:00:10,HK (Hong Kong)
Min Seo,2023-08-10 8:11,0:00:07,Autoplayed: user action: None; ,Season 2 Plot Clip: Russian Doll,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:07,0:00:07,HK (Hong Kong)
Min Seo,2023-08-10 8:11,0:00:06,Autoplayed: user action: None; ,The Hero's Journey,TEASER_TRAILER,Netflix Chrome MAC (Cadmium) HTML 5,0:00:06,0:00:06,HK (Hong Kong)
Min Seo,2023-08-10 8:11,0:00:06,Autoplayed: user action: None; ,Oxygen (VCEE) Hook 2,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:06,0:00:06,HK (Hong Kong)
Min Seo,2023-08-10 8:11,0:00:04,Autoplayed: user action: None; ,Season 1 Plot Clip: Heartstopper,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:04,0:00:04,HK (Hong Kong)
Min Seo,2023-08-10 8:10,0:00:05,Autoplayed: user action: None; ,Season 1 Cliffhanger Clip: Zombieverse,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:05,0:00:05,HK (Hong Kong)
Min Seo,2023-08-08 19:04,0:18:31,,Narcos: Season 2: Nuestra Finca (Episode 9),,Netflix Chrome MAC (Cadmium) HTML 5,0:19:23,0:19:23,HK (Hong Kong)
Min Seo,2023-08-08 13:36,0:00:10,Autoplayed: user action: None; ,Season 2 Inciting Incident Clip 3: Heartstopper,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:10,0:00:10,HK (Hong Kong)
Min Seo,2023-08-08 13:36,0:00:06,Autoplayed: user action: None; ,Season 2 Inciting Incident Clip 3: Heartstopper,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:06,Not latest view,HK (Hong Kong)
Min Seo,2023-08-03 14:34,0:21:38,,Narcos: Season 2: Exit El Patrón (Episode 8),,Netflix Chrome MAC (Cadmium) HTML 5,0:54:30,0:54:30,HK (Hong Kong)
Min Seo,2023-08-03 13:50,0:06:53,,Narcos: Season 2: Exit El Patrón (Episode 8),,Netflix Chrome MAC (Cadmium) HTML 5,0:33:14,Not latest view,HK (Hong Kong)
Min Seo,2023-08-03 5:22,0:02:32,,Trailer: Hustle,TRAILER,Netflix Chrome MAC (Cadmium) HTML 5,0:00:00,0:00:00,HK (Hong Kong)
Min Seo,2023-08-02 8:47,0:00:49,Autoplayed: user action: None; ,Season 5 Moment of High Emotion Clip: Too Hot to Handle,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:49,0:00:49,HK (Hong Kong)
Min Seo,2023-08-01 6:02,0:13:10,,Narcos: Season 2: Exit El Patrón (Episode 8),,Netflix Chrome MAC (Cadmium) HTML 5,0:28:04,Not latest view,HK (Hong Kong)
Min Seo,2023-08-01 1:59,0:09:48,,Narcos: Season 2: Exit El Patrón (Episode 8),,Netflix Chrome MAC (Cadmium) HTML 5,0:14:45,Not latest view,HK (Hong Kong)
Min Seo,2023-08-01 1:21,0:36:40,,Narcos: Season 2: Deutschland 93 (Episode 7),,Netflix Chrome MAC (Cadmium) HTML 5,0:55:04,0:55:04,HK (Hong Kong)
Min Seo,2023-08-01 0:33,0:38:50,,Narcos: Season 2: Los Pepes (Episode 6),,Netflix Chrome MAC (Cadmium) HTML 5,0:52:50,0:52:50,HK (Hong Kong)
Min Seo,2023-07-31 15:03,0:10:06,,Narcos: Season 2: Los Pepes (Episode 6),,Netflix Chrome MAC (Cadmium) HTML 5,0:11:24,Not latest view,HK (Hong Kong)
Min Seo,2023-07-31 15:03,0:00:09,Autoplayed: user action: None; ,Informative Clip 3: The Deepest Breath,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:09,0:00:09,HK (Hong Kong)
Min Seo,2023-07-31 9:44,0:00:17,,Narcos: Season 2: Los Pepes (Episode 6),,Netflix Chrome MAC (Cadmium) HTML 5,0:00:17,Not latest view,HK (Hong Kong)
Min Seo,2023-07-31 9:44,0:00:12,,Narcos: Season 2: The Enemies of My Enemy (Episode 5),,Netflix Chrome MAC (Cadmium) HTML 5,0:00:12,0:00:12,HK (Hong Kong)
Min Seo,2023-07-31 8:09,0:04:42,,Narcos: Season 2: The Enemies of My Enemy (Episode 5),,Netflix Chrome MAC (Cadmium) HTML 5,0:50:50,Not latest view,HK (Hong Kong)
Min Seo,2023-07-31 5:43,0:43:16,,Narcos: Season 2: The Enemies of My Enemy (Episode 5),,Netflix Chrome MAC (Cadmium) HTML 5,0:46:08,Not latest view,HK (Hong Kong)
Min Seo,2023-07-31 4:12,0:50:02,,"Narcos: Season 2: The Good, The Bad, and The Dead (Episode 4)",,Netflix Chrome MAC (Cadmium) HTML 5,0:55:06,0:55:06,HK (Hong Kong)
Min Seo,2023-07-31 3:53,0:00:27,Autoplayed: user action: None; ,Season 1 Trailer: ONE PIECE,TRAILER,Netflix Chrome MAC (Cadmium) HTML 5,0:00:27,0:00:27,HK (Hong Kong)
Min Seo,2023-07-31 3:39,0:30:07,,Narcos: Season 2: Our Man in Madrid (Episode 3),,Netflix Chrome MAC (Cadmium) HTML 5,0:45:21,0:45:21,HK (Hong Kong)
Min Seo,2023-07-31 1:21,0:01:03,,Narcos: Season 2: Our Man in Madrid (Episode 3),,Netflix Chrome MAC (Cadmium) HTML 5,0:16:16,Not latest view,HK (Hong Kong)
Min Seo,2023-07-30 21:53,0:01:45,,Narcos: Season 2: Our Man in Madrid (Episode 3),,Netflix Chrome MAC (Cadmium) HTML 5,0:15:13,Not latest view,HK (Hong Kong)
Min Seo,2023-07-30 21:52,0:00:25,Autoplayed: user action: None; ,Narcos: Mexico: Season 3 - CLM 2,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:25,0:00:25,HK (Hong Kong)
Min Seo,2023-07-29 3:47,0:05:43,,Narcos: Season 2: Our Man in Madrid (Episode 3),,Netflix Chrome MAC (Cadmium) HTML 5,0:13:28,Not latest view,HK (Hong Kong)
Min Seo,2023-07-28 17:07,0:07:27,,Narcos: Season 2: Our Man in Madrid (Episode 3),,Netflix Chrome MAC (Cadmium) HTML 5,0:07:45,Not latest view,HK (Hong Kong)
Min Seo,2023-07-28 16:21,0:42:06,,Narcos: Season 2: Cambalache (Episode 2),,Netflix Chrome MAC (Cadmium) HTML 5,0:45:45,0:45:45,HK (Hong Kong)
Min Seo,2023-07-28 15:33,0:48:10,,Narcos: Season 2: Free at Last (Episode 1),,Netflix Chrome MAC (Cadmium) HTML 5,0:51:55,0:51:55,HK (Hong Kong)
Min Seo,2023-07-28 14:50,0:42:48,,Narcos: Season 1: Despegue (Episode 10),,Netflix Chrome MAC (Cadmium) HTML 5,0:44:08,0:44:08,HK (Hong Kong)
Min Seo,2023-07-28 14:10,0:39:56,,Narcos: Season 1: La Catedral (Episode 9),,Netflix Chrome MAC (Cadmium) HTML 5,0:50:07,0:50:07,HK (Hong Kong)
Min Seo,2023-07-28 12:57,0:08:28,,Narcos: Season 1: La Catedral (Episode 9),,Netflix Chrome MAC (Cadmium) HTML 5,0:10:10,Not latest view,HK (Hong Kong)
Min Seo,2023-07-28 12:06,0:43:16,,Narcos: Season 1: La Gran Mentira (Episode 8),,Netflix Chrome MAC (Cadmium) HTML 5,0:50:07,0:50:07,HK (Hong Kong)
Min Seo,2023-07-28 12:05,0:00:07,Autoplayed: user action: None; ,Teaser: They Cloned Tyrone,TEASER_TRAILER,Netflix Chrome MAC (Cadmium) HTML 5,0:00:07,0:00:07,HK (Hong Kong)
Min Seo,2023-07-28 8:48,0:04:13,,Narcos: Season 1: La Gran Mentira (Episode 8),,Netflix Chrome MAC (Cadmium) HTML 5,0:07:01,Not latest view,HK (Hong Kong)
Min Seo,2023-07-28 8:48,0:00:11,,Narcos: Season 1: You Will Cry Tears of Blood (Episode 7),,Netflix Chrome MAC (Cadmium) HTML 5,0:49:48,0:49:48,HK (Hong Kong)
Min Seo,2023-07-28 8:46,0:02:07,,Narcos: Season 1: La Gran Mentira (Episode 8),,Netflix Chrome MAC (Cadmium) HTML 5,0:02:07,Not latest view,HK (Hong Kong)
Min Seo,2023-07-28 7:54,0:48:01,,Narcos: Season 1: You Will Cry Tears of Blood (Episode 7),,Netflix Chrome MAC (Cadmium) HTML 5,0:49:36,Not latest view,HK (Hong Kong)
Min Seo,2023-07-28 7:23,0:27:22,,Narcos: Season 1: Explosivos (Episode 6),,Netflix Chrome MAC (Cadmium) HTML 5,0:48:33,0:48:33,HK (Hong Kong)
Min Seo,2023-07-28 7:23,0:00:05,Autoplayed: user action: None; ,Narcos: Season 1 (Trailer),TRAILER,Netflix Chrome MAC (Cadmium) HTML 5,0:00:06,0:00:06,HK (Hong Kong)
Min Seo,2023-07-28 7:23,0:00:04,Autoplayed: user action: None; ,Interstellar_hook_primary_16x9,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:04,0:00:04,HK (Hong Kong)
Min Seo,2023-07-27 13:32,0:00:58,Autoplayed: user action: None; ,Season 3 Genre Specific Moment Clip 2: The Witcher,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:00,0:00:00,HK (Hong Kong)
Min Seo,2023-07-26 18:30,0:20:00,,Narcos: Season 1: Explosivos (Episode 6),,Netflix Chrome MAC (Cadmium) HTML 5,0:21:11,Not latest view,HK (Hong Kong)
Min Seo,2023-07-26 17:52,0:32:10,,Narcos: Season 1: There Will Be a Future (Episode 5),,Netflix Chrome MAC (Cadmium) HTML 5,0:53:41,0:53:41,HK (Hong Kong)
Min Seo,2023-07-25 13:29,0:21:00,,Narcos: Season 1: There Will Be a Future (Episode 5),,Netflix Chrome MAC (Cadmium) HTML 5,0:22:22,Not latest view,HK (Hong Kong)
Min Seo,2023-07-25 11:56,0:41:21,,Narcos: Season 1: The Palace in Flames (Episode 4),,Netflix Chrome MAC (Cadmium) HTML 5,0:42:49,0:42:49,HK (Hong Kong)
Min Seo,2023-07-25 11:06,0:44:23,,Narcos: Season 1: The Men of Always (Episode 3),,Netflix Chrome MAC (Cadmium) HTML 5,0:45:22,0:45:22,HK (Hong Kong)
Min Seo,2023-07-25 11:04,0:01:31,,Narcos: Season 1: The Sword of Simón Bolívar (Episode 2),,Netflix Chrome MAC (Cadmium) HTML 5,0:45:22,0:45:22,HK (Hong Kong)
Min Seo,2023-07-25 9:21,0:43:20,,Narcos: Season 1: The Sword of Simón Bolívar (Episode 2),,Netflix Chrome MAC (Cadmium) HTML 5,0:43:50,Not latest view,HK (Hong Kong)
Min Seo,2023-07-25 6:29,0:00:01,Autoplayed: user action: None; ,Narcos: Season 1: The Sword of Simón Bolívar (Episode 2),,Netflix Chrome MAC (Cadmium) HTML 5,0:00:18,Not latest view,HK (Hong Kong)
Min Seo,2023-07-25 5:17,0:56:03,,Narcos: Season 1: Descenso (Episode 1),,Netflix Chrome MAC (Cadmium) HTML 5,0:56:11,0:56:11,HK (Hong Kong)
Min Seo,2023-07-25 5:16,0:00:46,Autoplayed: user action: None; ,Narcos: Season 1 (Trailer),TRAILER,Netflix Chrome MAC (Cadmium) HTML 5,0:00:47,Not latest view,HK (Hong Kong)
Min Seo,2023-07-25 5:16,0:00:07,Autoplayed: user action: None; ,Season 2 Trailer: Criminal: UK,TRAILER,Netflix Chrome MAC (Cadmium) HTML 5,0:00:07,0:00:07,HK (Hong Kong)
Min Seo,2023-07-24 13:10,0:00:01,,Blade Runner 2049,,Netflix Chrome MAC (Cadmium) HTML 5,0:00:38,0:00:38,HK (Hong Kong)
Min Seo,2023-07-24 13:10,0:00:05,Autoplayed: user action: None; ,Blade Runner 2049_hook_primary_16x9,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:05,0:00:05,HK (Hong Kong)
Min Seo,2023-07-24 13:09,0:00:08,Autoplayed: user action: None; ,The Big Short_hook_primary_16x9,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:08,Not latest view,HK (Hong Kong)
Min Seo,2023-07-24 13:06,0:01:12,Autoplayed: user action: None; ,Bride Wars_hook_03_16x9,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:01:12,0:01:12,HK (Hong Kong)
Min Seo,2023-07-24 13:06,0:00:11,Autoplayed: user action: None; ,The Girl Next Door_hook_03_16x9,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:11,0:00:11,HK (Hong Kong)
Min Seo,2023-07-24 13:05,0:00:52,Autoplayed: user action: None; ,A Man Called Otto_hook_05_16x9,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:52,0:00:52,HK (Hong Kong)
Min Seo,2023-07-24 13:04,0:00:04,Autoplayed: user action: None; ,War Dogs_hook_primary_16x9,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:04,0:00:04,HK (Hong Kong)
Min Seo,2023-07-24 13:04,0:00:06,Autoplayed: user action: None; ,Teaser 2: Nimona,TEASER_TRAILER,Netflix Chrome MAC (Cadmium) HTML 5,0:00:06,0:00:06,HK (Hong Kong)
Min Seo,2023-07-24 13:03,0:00:06,Autoplayed: user action: None; ,Love Island Australia: Season 1_hook_01_16x9,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:06,0:00:06,HK (Hong Kong)
Min Seo,2023-07-24 13:03,0:00:05,Autoplayed: user action: None; ,Season 1 Supporting Character Clip: BEEF,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:05,0:00:05,HK (Hong Kong)
Min Seo,2023-07-24 12:31,0:26:47,,Too Hot to Handle: Season 2: C**kblocked by a Cone (Episode 1),,Netflix Chrome MAC (Cadmium) HTML 5,0:37:18,0:37:18,HK (Hong Kong)
Min Seo,2023-07-24 12:29,0:01:17,,Too Hot to Handle: Germany: Season 1: The Tropical Sexometer (Episode 1),,Netflix Chrome MAC (Cadmium) HTML 5,0:02:21,0:02:21,HK (Hong Kong)
Min Seo,2023-07-24 12:29,0:00:16,Autoplayed: user action: None; ,Season 1 Informative Clip: Too Hot to Handle: Germany,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:16,0:00:16,HK (Hong Kong)
Min Seo,2023-07-24 12:24,0:03:17,,Too Hot to Handle: Season 2: C**kblocked by a Cone (Episode 1),,Netflix Chrome MAC (Cadmium) HTML 5,0:03:17,Not latest view,HK (Hong Kong)
Min Seo,2023-07-24 12:21,0:01:04,,Too Hot to Handle: Germany: Season 1: The Tropical Sexometer (Episode 1),,Netflix Chrome MAC (Cadmium) HTML 5,0:01:04,Not latest view,HK (Hong Kong)
Min Seo,2023-07-24 12:15,0:00:32,Autoplayed: user action: None; ,Season 1 Informative Clip: Too Hot to Handle: Germany,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,0:00:32,Not latest view,HK (Hong Kong)
Min Seo,2023-07-24 12:15,0:00:12,Autoplayed: user action: None; ,Season 1 Teaser 2: The Ultimatum: Queer Love,TEASER_TRAILER,Netflix Chrome MAC (Cadmium) HTML 5,0:00:12,0:00:12,HK (Hong Kong)
Min Seo,2023-07-24 12:14,0:00:12,Autoplayed: user action: None; ,Season 5 Teaser: Too Hot to Handle,TEASER_TRAILER,Netflix Chrome MAC (Cadmium) HTML 5,0:00:12,0:00:12,HK (Hong Kong)
