Profile Name,Start Time,Duration,Attributes,Title,Supplemental Video Type,Device Type,Bookmark,Latest Bookmark,Country
Renee,2022-09-26 5:08,0:04:12,Autoplayed: user action: None; ,Brooklyn Nine-Nine: Season 4: The Slaughterhouse (Episode 20),,Netflix Chrome MAC (Cadmium) HTML 5,0:04:26,Not latest view,CA (Canada)
Renee,2022-09-26 4:43,0:21:28,,Brooklyn Nine-Nine: Season 4: Your Honor (Episode 19),,Netflix Chrome MAC (Cadmium) HTML 5,0:21:41,Not latest view,CA (Canada)
Renee,2022-09-26 4:21,0:21:40,,Brooklyn Nine-Nine: Season 4: Chasing Amy (Episode 18),,Netflix Chrome MAC (Cadmium) HTML 5,0:21:40,Not latest view,CA (Canada)
Renee,2022-09-26 4:17,0:04:03,,Brooklyn Nine-Nine: Season 4: Cop-Con (Episode 17),,Netflix Chrome MAC (Cadmium) HTML 5,0:21:41,Not latest view,CA (Canada)
Renee,2022-09-24 21:56,0:17:28,Autoplayed: user action: None; ,Brooklyn Nine-Nine: Season 4: Cop-Con (Episode 17),,Netflix Chrome MAC (Cadmium) HTML 5,0:17:38,Not latest view,CA (Canada)
Renee,2022-09-24 21:33,0:20:55,,Brooklyn Nine-Nine: Season 4: Moo Moo (Episode 16),,Netflix Chrome MAC (Cadmium) HTML 5,0:20:59,Not latest view,CA (Canada)
Renee,2022-09-24 21:16,0:16:45,,Brooklyn Nine-Nine: Season 4: The Last Ride (Episode 15),,Netflix Chrome MAC (Cadmium) HTML 5,0:21:38,Not latest view,CA (Canada)
Renee,2022-09-24 20:55,0:20:57,,The Office (U.S.): Season 3: Traveling Salesmen (Episode 12),,Netflix Chrome MAC (Cadmium) HTML 5,0:20:58,Not latest view,CA (Canada)
Renee,2022-09-24 20:43,0:12:18,,The Office (U.S.): Season 3: Back from Vacation (Episode 11),,Netflix Chrome MAC (Cadmium) HTML 5,0:20:44,Not latest view,CA (Canada)
Renee,2022-09-24 9:52,0:08:09,,The Office (U.S.): Season 3: Back from Vacation (Episode 11),,Netflix Chrome MAC (Cadmium) HTML 5,0:08:36,Not latest view,CA (Canada)
Renee,2022-09-24 9:19,0:32:34,,The Office (U.S.): Season 3: A Benihana Christmas (Episode 10),,Netflix Chrome MAC (Cadmium) HTML 5,0:41:29,Not latest view,CA (Canada)
Renee,2022-09-22 20:29,0:08:46,,The Office (U.S.): Season 3: A Benihana Christmas (Episode 10),,Netflix Chrome MAC (Cadmium) HTML 5,0:08:55,Not latest view,CA (Canada)
Renee,2022-09-22 20:11,0:17:00,,The Office (U.S.): Season 3: The Convict (Episode 9),,Netflix Chrome MAC (Cadmium) HTML 5,0:20:43,Not latest view,CA (Canada)
Renee,2022-09-19 3:17,0:21:51,,Fate: The Winx Saga: Season 2: Low-Flying Panic Attack (Episode 1),,Netflix Chrome MAC (Cadmium) HTML 5,0:21:51,0:21:51,CA (Canada)
Renee,2022-09-18 21:48,0:02:23,,Brooklyn Nine-Nine: Season 4: The Last Ride (Episode 15),,Netflix Chrome MAC (Cadmium) HTML 5,0:05:03,Not latest view,CA (Canada)
Renee,2022-09-18 20:12,0:02:39,,Brooklyn Nine-Nine: Season 4: The Last Ride (Episode 15),,Netflix Chrome MAC (Cadmium) HTML 5,0:02:40,Not latest view,CA (Canada)
Renee,2022-09-18 20:07,0:05:29,,Brooklyn Nine-Nine: Season 4: Serve & Protect (Episode 14),,Netflix Chrome MAC (Cadmium) HTML 5,0:21:36,Not latest view,CA (Canada)
Renee,2022-09-18 20:03,0:03:43,,The Office (U.S.): Season 3: The Convict (Episode 9),,Netflix Chrome MAC (Cadmium) HTML 5,0:03:43,Not latest view,CA (Canada)
Renee,2022-09-18 19:34,0:28:53,,The Office (U.S.): Season 3: The Merger (Episode 8),,Netflix Chrome MAC (Cadmium) HTML 5,0:29:19,Not latest view,CA (Canada)
Renee,2022-09-18 19:04,0:29:46,,The Office (U.S.): Season 3: Branch Closing (Episode 7),,Netflix Chrome MAC (Cadmium) HTML 5,0:29:46,Not latest view,CA (Canada)
Renee,2022-09-18 18:44,0:20:23,,The Office (U.S.): Season 3: Diwali (Episode 6),,Netflix Chrome MAC (Cadmium) HTML 5,0:20:44,Not latest view,CA (Canada)
Renee,2022-09-18 18:23,0:20:45,,The Office (U.S.): Season 3: Initiation (Episode 5),,Netflix Chrome MAC (Cadmium) HTML 5,0:20:46,Not latest view,CA (Canada)
Renee,2022-09-18 18:02,0:20:47,,The Office (U.S.): Season 3: Grief Counseling (Episode 4),,Netflix Chrome MAC (Cadmium) HTML 5,0:20:47,Not latest view,CA (Canada)
Renee,2022-09-18 17:41,0:20:41,,The Office (U.S.): Season 3: The Coup (Episode 3),,Netflix Chrome MAC (Cadmium) HTML 5,0:20:42,Not latest view,CA (Canada)
Renee,2022-09-18 17:21,0:20:35,,The Office (U.S.): Season 3: The Convention (Episode 2),,Netflix Chrome MAC (Cadmium) HTML 5,0:20:58,Not latest view,CA (Canada)
Renee,2022-09-18 17:07,0:13:45,,The Office (U.S.): Season 3: Gay Witch Hunt (Episode 1),,Netflix Chrome MAC (Cadmium) HTML 5,0:21:35,Not latest view,CA (Canada)
Renee,2022-09-17 6:48,0:07:23,,The Office (U.S.): Season 3: Gay Witch Hunt (Episode 1),,Netflix Chrome MAC (Cadmium) HTML 5,0:07:49,Not latest view,CA (Canada)
Renee,2022-09-17 6:20,0:27:56,,The Office (U.S.): Season 2: Casino Night (Episode 22),,Netflix Chrome MAC (Cadmium) HTML 5,0:27:57,Not latest view,CA (Canada)
Renee,2022-09-17 6:13,0:06:33,,The Office (U.S.): Season 2: Conflict Resolution (Episode 21),,Netflix Chrome MAC (Cadmium) HTML 5,0:20:45,Not latest view,CA (Canada)
Renee,2022-09-17 5:26,0:13:44,,The Office (U.S.): Season 2: Conflict Resolution (Episode 21),,Netflix Chrome MAC (Cadmium) HTML 5,0:14:12,Not latest view,CA (Canada)
Renee,2022-09-17 5:26,0:00:03,,The Office (U.S.): Season 2: Drug Testing (Episode 20),,Netflix Chrome MAC (Cadmium) HTML 5,0:00:03,Not latest view,CA (Canada)
Renee,2022-09-17 5:25,0:01:07,,The Office (U.S.): Season 2: Drug Testing (Episode 20),,Netflix Chrome MAC (Cadmium) HTML 5,0:21:14,Not latest view,CA (Canada)
Renee,2022-09-17 3:05,0:19:31,,The Office (U.S.): Season 2: Drug Testing (Episode 20),,Netflix Chrome MAC (Cadmium) HTML 5,0:19:57,Not latest view,CA (Canada)
Renee,2022-09-17 2:45,0:20:16,,The Office (U.S.): Season 2: Michael's Birthday (Episode 19),,Netflix Chrome MAC (Cadmium) HTML 5,0:20:42,Not latest view,CA (Canada)
Renee,2022-09-17 2:24,0:20:31,,The Office (U.S.): Season 2: Take Your Daughter to Work Day (Episode 18),,Netflix Chrome MAC (Cadmium) HTML 5,0:20:32,Not latest view,CA (Canada)
Renee,2022-09-17 2:03,0:20:27,,The Office (U.S.): Season 2: Dwight's Speech (Episode 17),,Netflix Chrome MAC (Cadmium) HTML 5,0:20:44,Not latest view,CA (Canada)
Renee,2022-09-17 1:42,0:20:43,,The Office (U.S.): Season 2: Valentine's Day (Episode 16),,Netflix Chrome MAC (Cadmium) HTML 5,0:20:44,Not latest view,CA (Canada)
Renee,2022-09-17 1:13,0:20:47,,The Office (U.S.): Season 2: Boys and Girls (Episode 15),,Netflix Chrome MAC (Cadmium) HTML 5,0:20:58,Not latest view,CA (Canada)
Renee,2022-09-17 0:43,0:20:32,,The Office (U.S.): Season 2: The Carpet (Episode 14),,Netflix Chrome MAC (Cadmium) HTML 5,0:20:43,Not latest view,CA (Canada)
Renee,2022-09-17 0:21,0:20:57,,The Office (U.S.): Season 2: The Secret (Episode 13),,Netflix Chrome MAC (Cadmium) HTML 5,0:20:47,Not latest view,CA (Canada)
Renee,2022-09-17 0:01,0:20:40,,The Office (U.S.): Season 2: The Injury (Episode 12),,Netflix Chrome MAC (Cadmium) HTML 5,0:20:41,Not latest view,CA (Canada)
Renee,2022-09-16 23:41,0:20:08,,The Office (U.S.): Season 2: Booze Cruise (Episode 11),,Netflix Chrome MAC (Cadmium) HTML 5,0:20:39,Not latest view,CA (Canada)
Renee,2022-09-16 23:23,0:17:53,,The Office (U.S.): Season 2: Christmas Party (Episode 10),,Netflix Chrome MAC (Cadmium) HTML 5,0:21:24,Not latest view,CA (Canada)
Renee,2022-09-16 23:01,0:21:12,,The Office (U.S.): Season 2: Email Surveillance (Episode 9),,Netflix Chrome MAC (Cadmium) HTML 5,0:21:41,Not latest view,CA (Canada)
Renee,2022-09-16 22:41,0:20:50,,The Office (U.S.): Season 2: Performance Review (Episode 8),,Netflix Chrome MAC (Cadmium) HTML 5,0:21:06,Not latest view,CA (Canada)
Renee,2022-09-16 22:20,0:20:45,,The Office (U.S.): Season 2: The Client (Episode 7),,Netflix Chrome MAC (Cadmium) HTML 5,0:21:09,Not latest view,CA (Canada)
Renee,2022-09-16 21:58,0:21:22,,The Office (U.S.): Season 2: The Fight (Episode 6),,Netflix Chrome MAC (Cadmium) HTML 5,0:21:28,Not latest view,CA (Canada)
Renee,2022-09-16 21:37,0:21:24,,The Office (U.S.): Season 2: Halloween (Episode 5),,Netflix Chrome MAC (Cadmium) HTML 5,0:21:30,Not latest view,CA (Canada)
Renee,2022-09-16 21:04,0:32:47,,Love Is Blind: Season 2: After the Altar: The Future Looks Bright (Episode 14),,Netflix Chrome MAC (Cadmium) HTML 5,0:41:28,0:41:28,CA (Canada)
Renee,2022-09-16 20:53,0:08:58,,Love Is Blind: Season 2: After the Altar: The Future Looks Bright (Episode 14),,Netflix Chrome MAC (Cadmium) HTML 5,0:09:04,Not latest view,CA (Canada)
Renee,2022-09-16 19:57,0:37:12,,Love Is Blind: Season 2: After the Altar: It’s My Party and I’ll Gossip If I Want to (Episode 13),,Netflix Chrome MAC (Cadmium) HTML 5,0:37:18,0:37:18,CA (Canada)
Renee,2022-09-16 19:14,0:42:52,,"Love Is Blind: Season 2: After the Altar: Friends Who Adventure Together, Stay Together (Episode 12)",,Netflix Chrome MAC (Cadmium) HTML 5,0:42:52,0:42:52,CA (Canada)
Renee,2022-09-16 19:13,0:00:05,,The Office (U.S.): Season 2: Halloween (Episode 5),,Netflix Chrome MAC (Cadmium) HTML 5,0:00:06,Not latest view,CA (Canada)
Renee,2022-09-16 18:52,0:20:32,,The Office (U.S.): Season 2: The Fire (Episode 4),,Netflix Chrome MAC (Cadmium) HTML 5,0:20:56,Not latest view,CA (Canada)
Renee,2022-09-16 18:21,0:10:56,,The Office (U.S.): Season 2: Office Olympics (Episode 3),,Netflix Chrome MAC (Cadmium) HTML 5,0:21:02,Not latest view,CA (Canada)
Renee,2022-09-16 17:07,0:10:25,,The Office (U.S.): Season 2: Office Olympics (Episode 3),,Netflix Chrome MAC (Cadmium) HTML 5,0:10:26,Not latest view,CA (Canada)
Renee,2022-09-16 16:57,0:09:26,,The Office (U.S.): Season 2: Sexual Harassment (Episode 2),,Netflix Chrome MAC (Cadmium) HTML 5,0:21:07,Not latest view,CA (Canada)
Renee,2022-09-16 5:58,0:11:08,,The Office (U.S.): Season 2: Sexual Harassment (Episode 2),,Netflix Chrome MAC (Cadmium) HTML 5,0:11:41,Not latest view,CA (Canada)
Renee,2022-09-16 5:38,0:13:17,,The Office (U.S.): Season 2: The Dundies (Episode 1),,Netflix Chrome MAC (Cadmium) HTML 5,0:20:34,Not latest view,CA (Canada)
Renee,2022-09-16 1:21,0:15:56,,Brooklyn Nine-Nine: Season 4: Serve & Protect (Episode 14),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:16:07,Not latest view,CA (Canada)
Renee,2022-09-16 0:59,0:21:39,,Brooklyn Nine-Nine: Season 4: The Audit (Episode 13),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:21:40,Not latest view,CA (Canada)
Renee,2022-09-16 0:37,0:21:39,,Brooklyn Nine-Nine: Season 4: The Fugitive: Part 2 (Episode 12),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:21:40,Not latest view,CA (Canada)
Renee,2022-09-16 0:20,0:13:53,,Brooklyn Nine-Nine: Season 4: The Fugitive: Part 1 (Episode 11),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:20:20,Not latest view,CA (Canada)
Renee,2022-09-15 2:37,0:06:25,,Brooklyn Nine-Nine: Season 4: The Fugitive: Part 1 (Episode 11),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:06:26,Not latest view,CA (Canada)
Renee,2022-09-15 2:15,0:21:14,,Brooklyn Nine-Nine: Season 4: Captain Latvia (Episode 10),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:21:16,Not latest view,CA (Canada)
Renee,2022-09-15 1:56,0:18:34,,Brooklyn Nine-Nine: Season 4: The Overmining (Episode 9),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:21:37,Not latest view,CA (Canada)
Renee,2022-09-14 3:55,0:03:01,,Brooklyn Nine-Nine: Season 4: The Overmining (Episode 9),,Netflix Chrome MAC (Cadmium) HTML 5,0:03:02,Not latest view,CA (Canada)
Renee,2022-09-14 3:33,0:21:35,,Brooklyn Nine-Nine: Season 4: Skyfire Cycle (Episode 8),,Netflix Chrome MAC (Cadmium) HTML 5,0:21:37,Not latest view,CA (Canada)
Renee,2022-09-14 3:12,0:21:17,,Brooklyn Nine-Nine: Season 4: Mr. Santiago (Episode 7),,Netflix Chrome MAC (Cadmium) HTML 5,0:21:32,Not latest view,CA (Canada)
Renee,2022-09-14 2:51,0:21:01,,Brooklyn Nine-Nine: Season 4: Monster in the Closet (Episode 6),,Netflix Chrome MAC (Cadmium) HTML 5,0:21:07,Not latest view,CA (Canada)
Renee,2022-09-14 2:30,0:20:58,,Brooklyn Nine-Nine: Season 4: Halloween IV (Episode 5),,Netflix Chrome MAC (Cadmium) HTML 5,0:20:51,Not latest view,CA (Canada)
Renee,2022-09-14 2:07,0:22:09,,Brooklyn Nine-Nine: Season 4: The Night Shift (Episode 4),,Netflix Chrome MAC (Cadmium) HTML 5,0:21:29,Not latest view,CA (Canada)
Renee,2022-09-14 1:46,0:21:04,,Brooklyn Nine-Nine: Season 4: Coral Palms: Part 3 (Episode 3),,Netflix Chrome MAC (Cadmium) HTML 5,0:20:55,Not latest view,CA (Canada)
Renee,2022-09-14 1:25,0:21:36,,Brooklyn Nine-Nine: Season 4: Coral Palms: Part 2 (Episode 2),,Netflix Chrome MAC (Cadmium) HTML 5,0:21:37,Not latest view,CA (Canada)
Renee,2022-09-14 1:15,0:10:01,,Brooklyn Nine-Nine: Season 4: Coral Palms: Part 1 (Episode 1),,Netflix Chrome MAC (Cadmium) HTML 5,0:21:36,Not latest view,CA (Canada)
Renee,2022-09-14 1:02,0:11:50,,Brooklyn Nine-Nine: Season 4: Coral Palms: Part 1 (Episode 1),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:11:52,Not latest view,CA (Canada)
Renee,2022-09-14 0:41,0:21:25,,Brooklyn Nine-Nine: Season 3: Greg and Larry (Episode 23),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:21:44,Not latest view,CA (Canada)
Renee,2022-09-14 0:19,0:21:35,,Brooklyn Nine-Nine: Season 3: The Bureau (Episode 22),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:21:37,Not latest view,CA (Canada)
Renee,2022-09-14 0:13,0:05:44,,Brooklyn Nine-Nine: Season 3: Maximum Security (Episode 21),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:21:36,Not latest view,CA (Canada)
Renee,2022-09-13 6:37,0:16:20,,Brooklyn Nine-Nine: Season 3: Maximum Security (Episode 21),,Netflix Chrome MAC (Cadmium) HTML 5,0:16:37,Not latest view,CA (Canada)
Renee,2022-09-13 6:16,0:21:23,,Brooklyn Nine-Nine: Season 3: Paranoia (Episode 20),,Netflix Chrome MAC (Cadmium) HTML 5,0:21:23,Not latest view,CA (Canada)
Renee,2022-09-13 5:54,0:21:36,,Brooklyn Nine-Nine: Season 3: Terry Kitties (Episode 19),,Netflix Chrome MAC (Cadmium) HTML 5,0:21:37,Not latest view,CA (Canada)
Renee,2022-09-13 5:33,0:21:26,,Brooklyn Nine-Nine: Season 3: Cheddar (Episode 18),,Netflix Chrome MAC (Cadmium) HTML 5,0:21:26,Not latest view,CA (Canada)
Renee,2022-09-11 19:10,0:00:09,Autoplayed: user action: None; ,Brooklyn Nine-Nine: Season 3: Cheddar (Episode 18),,Netflix Chrome MAC (Cadmium) HTML 5,0:00:09,Not latest view,CA (Canada)
Renee,2022-09-11 18:46,0:21:20,,Brooklyn Nine-Nine: Season 3: Adrian Pimento (Episode 17),,Netflix Chrome MAC (Cadmium) HTML 5,0:21:21,Not latest view,CA (Canada)
Renee,2022-09-11 18:24,0:21:24,,Brooklyn Nine-Nine: Season 3: House Mouses (Episode 16),,Netflix Chrome MAC (Cadmium) HTML 5,0:21:39,Not latest view,CA (Canada)
Renee,2022-09-11 17:50,0:19:02,,Brooklyn Nine-Nine: Season 3: The 9-8 (Episode 15),,Netflix Chrome MAC (Cadmium) HTML 5,0:21:35,Not latest view,CA (Canada)
Renee,2022-09-11 6:04,0:02:16,,Brooklyn Nine-Nine: Season 3: The 9-8 (Episode 15),,Netflix Chrome MAC (Cadmium) HTML 5,0:02:33,Not latest view,CA (Canada)
Renee,2022-09-11 5:42,0:21:17,,Brooklyn Nine-Nine: Season 3: Karen Peralta (Episode 14),,Netflix Chrome MAC (Cadmium) HTML 5,0:21:30,Not latest view,CA (Canada)
Renee,2022-09-11 5:21,0:21:38,,Brooklyn Nine-Nine: Season 3: The Cruise (Episode 13),,Netflix Chrome MAC (Cadmium) HTML 5,0:21:24,Not latest view,CA (Canada)
Renee,2022-09-11 4:58,0:22:49,,Brooklyn Nine-Nine: Season 3: 9 Days (Episode 12),,Netflix Chrome MAC (Cadmium) HTML 5,0:21:37,Not latest view,CA (Canada)
Renee,2022-09-11 4:27,0:21:01,,Brooklyn Nine-Nine: Season 3: Hostage Situation (Episode 11),,Netflix Chrome MAC (Cadmium) HTML 5,0:21:03,Not latest view,CA (Canada)
Renee,2022-09-11 4:15,0:12:19,,Brooklyn Nine-Nine: Season 3: Yippie Kayak (Episode 10),,Netflix Chrome MAC (Cadmium) HTML 5,0:21:18,Not latest view,CA (Canada)
Renee,2022-09-11 3:34,0:00:05,,Brooklyn Nine-Nine: Season 3: Yippie Kayak (Episode 10),,Netflix Chrome MAC (Cadmium) HTML 5,0:08:58,Not latest view,CA (Canada)
Renee,2022-09-11 2:10,0:08:51,,Brooklyn Nine-Nine: Season 3: Yippie Kayak (Episode 10),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:08:53,Not latest view,CA (Canada)
Renee,2022-09-11 1:49,0:21:28,,Brooklyn Nine-Nine: Season 3: The Swedes (Episode 9),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:21:29,Not latest view,CA (Canada)
Renee,2022-09-11 1:28,0:21:01,,Brooklyn Nine-Nine: Season 3: Ava (Episode 8),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:21:03,Not latest view,CA (Canada)
Renee,2022-09-11 1:06,0:21:18,,Brooklyn Nine-Nine: Season 3: The Mattress (Episode 7),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:21:20,Not latest view,CA (Canada)
Renee,2022-09-11 0:45,0:21:18,,Brooklyn Nine-Nine: Season 3: Into the Woods (Episode 6),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:21:38,Not latest view,CA (Canada)
Renee,2022-09-11 0:23,0:21:35,,Brooklyn Nine-Nine: Season 3: Halloween Part III (Episode 5),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:21:37,Not latest view,CA (Canada)
Renee,2022-09-11 0:21,0:02:33,,Brooklyn Nine-Nine: Season 3: The Oolong Slayer (Episode 4),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:21:23,Not latest view,CA (Canada)
Renee,2022-09-07 20:25,0:02:14,,Brooklyn Nine-Nine: Season 3: The Oolong Slayer (Episode 4),,Chrome PC (Cadmium),0:18:49,Not latest view,CA (Canada)
Renee,2022-09-07 2:58,0:00:08,,Dated and Related: Season 1: I'm Coming for Your Man (Episode 3),,Netflix Chrome MAC (Cadmium) HTML 5,0:01:41,0:01:41,CA (Canada)
Renee,2022-09-07 1:53,0:36:01,,Dated and Related: Season 1: Siblings to the Rescue (Episode 2),,Netflix Chrome MAC (Cadmium) HTML 5,0:46:25,0:46:25,CA (Canada)
Renee,2022-09-07 1:04,0:48:39,,Dated and Related: Season 1: Set Free the Siblings (Episode 1),,Netflix Chrome MAC (Cadmium) HTML 5,0:48:39,0:48:39,CA (Canada)
Renee,2022-08-28 6:22,0:26:39,,Selling The OC: Season 1: Turning Tides (Episode 8),,Netflix Chrome MAC (Cadmium) HTML 5,0:31:15,0:31:15,CA (Canada)
Renee,2022-08-28 1:47,0:04:30,,Selling The OC: Season 1: Turning Tides (Episode 8),,Netflix Chrome MAC (Cadmium) HTML 5,0:04:36,Not latest view,CA (Canada)
Renee,2022-08-28 1:13,0:33:23,,Selling The OC: Season 1: Upping the Ante (Episode 7),,Netflix Chrome MAC (Cadmium) HTML 5,0:33:29,0:33:29,CA (Canada)
Renee,2022-08-28 0:39,0:34:00,,Selling The OC: Season 1: Co-listing Chaos (Episode 6),,Netflix Chrome MAC (Cadmium) HTML 5,0:33:55,0:33:55,CA (Canada)
Renee,2022-08-28 0:09,0:29:39,,Selling The OC: Season 1: An Off-Market Offer (Episode 5),,Netflix Chrome MAC (Cadmium) HTML 5,0:32:14,0:32:14,CA (Canada)
Renee,2022-08-27 7:49,0:02:50,,Selling The OC: Season 1: An Off-Market Offer (Episode 5),,Netflix Chrome MAC (Cadmium) HTML 5,0:02:56,Not latest view,CA (Canada)
Renee,2022-08-27 7:21,0:27:39,,Selling The OC: Season 1: A Not So Happy Hour (Episode 4),,Netflix Chrome MAC (Cadmium) HTML 5,0:27:45,0:27:45,CA (Canada)
Renee,2022-08-27 6:44,0:37:49,,Selling The OC: Season 1: Testing the Waters (Episode 3),,Netflix Chrome MAC (Cadmium) HTML 5,0:37:55,0:37:55,CA (Canada)
Renee,2022-08-27 6:10,0:33:10,,Selling The OC: Season 1: Them Tables... They Turn (Episode 2),,Netflix Chrome MAC (Cadmium) HTML 5,0:30:23,0:30:23,CA (Canada)
Renee,2022-08-27 5:29,0:39:27,,Selling The OC: Season 1: Paradise Comes with a Price (Episode 1),,Netflix Chrome MAC (Cadmium) HTML 5,0:39:27,0:39:27,CA (Canada)
Renee,2022-08-24 14:35,0:14:21,,Alchemy of Souls: Part 1: Episode 1,,Apple iPhone 11 Pro Max,0:28:46,0:28:46,HK (Hong Kong)
Renee,2022-08-17 2:34,0:16:34,Autoplayed: user action: None; ,Brooklyn Nine-Nine: Season 3: The Oolong Slayer (Episode 4),,Netflix Chrome MAC (Cadmium) HTML 5,0:16:35,Not latest view,CA (Canada)
Renee,2022-08-17 2:25,0:09:09,,Brooklyn Nine-Nine: Season 3: Boyle's Hunch (Episode 3),,Netflix Chrome MAC (Cadmium) HTML 5,0:21:34,Not latest view,CA (Canada)
Renee,2022-08-17 0:20,0:20:58,,Never Have I Ever: Season 3: ...lived the dream (Episode 10),,Netflix Chrome MAC (Cadmium) HTML 5,0:26:09,0:26:09,CA (Canada)
Renee,2022-08-16 23:58,0:21:32,,Never Have I Ever: Season 3: …had an Indian boyfriend (Episode 9),,Netflix Chrome MAC (Cadmium) HTML 5,0:27:01,0:27:01,CA (Canada)
Renee,2022-08-16 23:57,0:00:45,,Never Have I Ever: Season 3: ...hooked up with my boyfriend (Episode 8),,Netflix Chrome MAC (Cadmium) HTML 5,0:23:53,0:23:53,CA (Canada)
Renee,2022-08-16 22:53,0:18:26,,Never Have I Ever: Season 3: ...hooked up with my boyfriend (Episode 8),,Netflix Chrome MAC (Cadmium) HTML 5,0:23:08,Not latest view,CA (Canada)
Renee,2022-08-16 22:34,0:19:11,,Never Have I Ever: Season 3: ...cheated (Episode 7),,Netflix Chrome MAC (Cadmium) HTML 5,0:24:22,0:24:22,CA (Canada)
Renee,2022-08-16 22:16,0:17:53,,Never Have I Ever: Season 3: ...had a breakdown (Episode 6),,Netflix Chrome MAC (Cadmium) HTML 5,0:22:26,0:22:26,CA (Canada)
Renee,2022-08-16 21:53,0:18:50,,Never Have I Ever: Season 3: ...been ghosted (Episode 5),,Netflix Chrome MAC (Cadmium) HTML 5,0:23:27,0:23:27,CA (Canada)
Renee,2022-08-16 21:30,0:23:19,,Never Have I Ever: Season 3: ...made someone jealous (Episode 4),,Netflix Chrome MAC (Cadmium) HTML 5,0:24:40,0:24:40,CA (Canada)
Renee,2022-08-16 20:59,0:01:00,,Never Have I Ever: Season 3: ...made someone jealous (Episode 4),,Netflix Chrome MAC (Cadmium) HTML 5,0:01:21,Not latest view,CA (Canada)
Renee,2022-08-16 20:34,0:25:15,,Never Have I Ever: Season 3: …had a valentine (Episode 3),,Netflix Chrome MAC (Cadmium) HTML 5,0:29:24,0:29:24,CA (Canada)
Renee,2022-08-16 20:24,0:09:26,,Never Have I Ever: Season 3: ...had my own troll (Episode 2),,Netflix Chrome MAC (Cadmium) HTML 5,0:27:31,0:27:31,CA (Canada)
Renee,2022-08-15 20:36,0:17:59,,Never Have I Ever: Season 3: ...had my own troll (Episode 2),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:18:05,Not latest view,CA (Canada)
Renee,2022-08-15 20:09,0:26:49,,Never Have I Ever: Season 3: ...been slut-shamed (Episode 1),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:27:38,0:27:38,CA (Canada)
Renee,2022-08-14 21:11,0:12:24,,Brooklyn Nine-Nine: Season 3: Boyle's Hunch (Episode 3),,Netflix Chrome MAC (Cadmium) HTML 5,0:12:25,Not latest view,CA (Canada)
Renee,2022-08-14 20:50,0:21:34,,Brooklyn Nine-Nine: Season 3: The Funeral (Episode 2),,Netflix Chrome MAC (Cadmium) HTML 5,0:21:35,Not latest view,CA (Canada)
